provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
egi,T2-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.11234997478567826,0.09999999999999999,0.12,0.10666666666666667,0.11333333333333333,0.11666666666666665,0.009999999999999981,0.10000000000000002,0.12,0.006004310355443087,0.016014814805849723,0.023264854816367742,0.053442916804361244,0.03708156309583458,0.03792977823885452
egi,T3-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.09031326480665688,0.07,0.11333333333333334,0.08,0.09000000000000001,0.10000000000000002,0.020000000000000018,0.07,0.11,0.012192616240151697,0.011289880606950565,0.05468689502719868,0.13500360402487624,0.09556419321768958,0.09508489742325484
egi,T3-2,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.3349423558897243,0.29,0.3833333333333333,0.3166666666666667,0.3333333333333333,0.35333333333333333,0.036666666666666625,0.2933333333333334,0.37333333333333335,0.02336631745259633,0.041870474025062665,0.029028400756009227,0.06976220547122862,0.04855207717583931,0.049114227801025714
egi,T4-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.499500756429652,0.47333333333333333,0.5333333333333333,0.49,0.5,0.51,0.020000000000000018,0.4766666666666666,0.5266666666666666,0.014220588092254615,0.12488318111951588,0.011587697964729115,0.028469602716722598,0.01906397674712459,0.0197070924761921
egi,T1-1,56d916334c55408ad318eff68579a8b585569a4b,NETB 3,MB/s,16.137892086330936,0.732,41.614,5.4725,15.027999999999999,25.849999999999994,20.377499999999994,0.8028,36.8054,11.949123181699036,0.004416438009296677,0.3203226403825452,0.7404389072486204,0.4997195384220029,0.5201603620177229
egi,T1-2,56d916334c55408ad318eff68579a8b585569a4b,NETB 3,MB/s,18.498174460431656,0.7779999999999999,46.336,6.622,17.831,27.802500000000002,21.180500000000002,0.9074000000000001,41.62339999999999,12.963605301968656,0.0038529207383384612,0.2992934744857142,0.70080457559195,0.4835201899028214,0.4945394133268285
egi,T2-1,56d916334c55408ad318eff68579a8b585569a4b,NETB 3,MB/s,19.19390467625899,0.7659999999999999,52.444,6.6435,18.208999999999996,28.845999999999997,22.202499999999997,0.9267000000000001,44.437499999999986,13.360328172070824,0.00742652432656463,0.28896133788095213,0.6960714037824863,0.4847736355912572,0.48993545908489855
egi,T3-1,56d916334c55408ad318eff68579a8b585569a4b,NETB 3,MB/s,21.536305755395684,0.826,51.116,10.005,20.123,31.0815,21.076499999999996,1.0271,45.3163,13.57591536681672,0.005804523831515562,0.2612128896794074,0.6303734503497854,0.4462107712265925,0.44593237041859507
egi,T3-2,56d916334c55408ad318eff68579a8b585569a4b,NETB 3,MB/s,14.318805755395683,0.61,34.75,4.8645,13.016,22.532999999999998,17.668499999999998,0.7337000000000002,31.295199999999994,10.136028448352695,0.008730337022198508,0.30673875160134345,0.7078822509016289,0.4672590273434773,0.4939600099488165
egi,T4-1,56d916334c55408ad318eff68579a8b585569a4b,NETB 3,MB/s,15.294107913669064,0.5920000000000001,41.257999999999996,3.3095,12.421,26.0105,22.701,0.7211,36.72529999999999,12.515755776034954,0.016347210403592678,0.35884186063339385,0.818338398465793,0.6105706513764613,0.5959169701585494
egi,T1-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,5.197353846153846,5.097,5.312,5.1617500000000005,5.196833333333333,5.233833333333333,0.07208333333333261,5.114333333333334,5.28455,0.05108851354402387,0.37042580332307695,0.004067873410319939,0.00982971624720731,0.0068247904908239525,0.006907460049450401
egi,T1-2,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.1886441025641026,3.1006666666666667,3.269666666666667,3.1586666666666665,3.189666666666667,3.2196666666666665,0.06099999999999994,3.1224833333333333,3.2548500000000002,0.04021859254150068,0.2272610424779487,0.005257376373909138,0.012613070398530673,0.00852457005176832,0.008798338941402709
egi,T2-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.146136712749616,3.064666666666666,3.224,3.1184999999999996,3.1476666666666664,3.1731666666666665,0.05466666666666686,3.0813333333333333,3.2091666666666665,0.03872070824096113,0.4484629115821813,0.0050988539920680895,0.012307382601667222,0.008283463679366432,0.008563233424367248
egi,T3-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.1871408090117765,3.1020000000000003,3.265,3.156833333333333,3.1886666666666668,3.2203333333333335,0.06350000000000033,3.1193333333333335,3.251,0.04030554845596256,0.3984180982529442,0.005323866387880972,0.012646303025582336,0.009180296470825392,0.009050155294762899
egi,T3-2,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,4.926712307692307,4.7716666666666665,5.108666666666667,4.8620833333333335,4.921833333333334,4.9895,0.12741666666666607,4.799150000000001,5.067366666666667,0.0822067857686182,0.61587845216,0.006965553329341595,0.0166859318414564,0.011814547592724564,0.011822010921174185
egi,T4-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,4.893322580645162,4.736666666666667,5.067,4.825333333333333,4.890333333333333,4.953666666666667,0.12833333333333385,4.7635,5.033333333333333,0.08283793705679633,1.2234089383225808,0.007045595624863267,0.016928770930502303,0.01201316332776172,0.011995843294375762
