provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
azure,A4-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.865235772357725,23.619999999999997,25.72,23.89,25.159999999999997,25.400000000000002,1.5100000000000016,23.660000000000004,25.625999999999998,0.7057681619289168,0.007359672824958213,0.012190841091885778,0.028383730940267523,0.017393122978482233,0.019322565003545178
azure,B2MS-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.654192495921695,24.439999999999998,24.82,24.58,24.660000000000004,24.740000000000002,0.1600000000000037,24.479999999999997,24.8,0.10449477959785655,0.003893861054904976,0.001828994557101814,0.004238418257468466,0.0029857060532315644,0.0030177062892672813
azure,B2MS-2,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.639533980582524,24.38,24.82,24.54,24.66,24.74,0.1999999999999993,24.44,24.8,0.11432672270299445,0.003896177585000347,0.002004446688490815,0.004639970982937054,0.0032314765724338174,0.0032919647479538955
azure,B4MS-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.700423529411765,24.54,24.82,24.66,24.7,24.740000000000002,0.08000000000000185,24.580000000000002,24.8,0.06490057280734453,0.007773146066559469,0.0010455374565674386,0.002627508501223263,0.0017657640019688077,0.0018129366532531697
azure,A2-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,4.134181523500811,0.33666666666666667,7.373333333333334,0.5166666666666667,5.136666666666667,5.8933333333333335,5.376666666666667,0.45666666666666667,6.858666666666665,2.3665318351105458,0.3596737925445705,0.25333054888648815,0.5724305576951481,0.3086097346991593,0.3781236137602651
azure,A2-2,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,3.6341963322545845,0.34,6.199999999999999,0.5,4.758333333333333,5.3575,4.8575,0.4566666666666667,5.984333333333334,2.201320489124884,0.3161750809061488,0.2780267314741994,0.6057241513309293,0.3484503238787302,0.41073373556128623
azure,A4-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,3.683114035087719,0.37333333333333335,6.41,0.81,4.813333333333333,5.514166666666666,4.704166666666666,0.4600000000000001,6.1755,2.256147042171692,0.6740098684210526,0.28196534056188416,0.6125650796250619,0.3495966005432652,0.4147090069100704
azure,B2MS-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,0.33892690513219287,0.33,0.36000000000000004,0.3333333333333333,0.34,0.3433333333333333,0.010000000000000009,0.33,0.35333333333333333,0.007299128205705757,0.03253698289269052,0.008506305511800207,0.021535995210704362,0.013336070483203061,0.014459457068569211
azure,B2MS-2,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,0.33871794871794875,0.33,0.36000000000000004,0.3333333333333333,0.34,0.3433333333333333,0.010000000000000009,0.33,0.35333333333333333,0.007357890425045244,0.03251692307692308,0.008716178118515543,0.021722765070156285,0.013421124720815612,0.014620022636495813
azure,B4MS-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,0.3381498127340824,0.33,0.3666666666666667,0.3333333333333333,0.33666666666666667,0.3433333333333333,0.010000000000000009,0.33,0.3526666666666665,0.007463459742050519,0.06492476404494382,0.008863419540451506,0.02207145904268091,0.014418544405301388,0.015117807662811268
azure,A2-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,155.3827904451683,112.70666666666666,184.3166666666667,136.89833333333334,159.44833333333332,170.87166666666667,33.97333333333333,123.86466666666666,181.06900000000002,18.684074259042305,0.0005599075660228967,0.05210213069551981,0.12024545450311995,0.08140491130896989,0.08458416550253654
azure,A2-2,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,154.32038357644515,113.04333333333334,186.39000000000001,137.71666666666667,158.31,169.9366666666667,32.22000000000003,122.84866666666665,180.05399999999997,18.542587774596196,0.0005637622068046708,0.05188430491049247,0.12015643912270876,0.08236031680057339,0.0848003536112582
azure,A4-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,155.50010690789475,112.42,186.86333333333334,137.53666666666666,160.52833333333334,170.23666666666665,32.69999999999999,122.34833333333333,181.01133333333334,18.719946926600386,0.001176848065502578,0.05105532839879963,0.12038542801574095,0.07967849119625908,0.08370641587026655
azure,B2MS-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,162.77092316196794,122.82333333333334,182.45333333333335,156.24833333333333,163.88333333333333,170.64666666666668,14.39833333333334,143.15566666666666,178.90900000000002,10.961019140186695,0.000589785928193536,0.026776959877593442,0.06734015466189712,0.04799522099628143,0.047370778511924
azure,B2MS-2,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,163.58271703114644,119.73333333333333,183.2266666666667,156.545,164.65,172.73166666666668,16.186666666666696,141.82566666666668,180.41633333333334,12.073086423907538,0.000586859062756131,0.02868941840358327,0.07380416857612654,0.05357259134032186,0.05202205944001055
azure,B4MS-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,164.5899045346062,129.8033333333333,184.64666666666668,158.39666666666668,164.72333333333333,172.93166666666664,14.534999999999968,146.838,180.7103333333333,10.555888847379093,0.0011665357030426532,0.02578845311970757,0.06413448550946599,0.0468693773908025,0.04559743867332535
azure,A2-1,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,392.6933496199783,77.82333333333332,1660.5900000000001,96.58333333333334,110.68833333333333,1022.01,925.4266666666666,82.96416666666667,1228.3538333333333,487.00574806406024,0.00022154691461974754,0.5328145128017535,1.2401680561571797,0.6705587370611614,0.8145137686733649
azure,A2-2,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,429.8861102106969,91.73666666666666,1651.3333333333333,106.00666666666666,119.18,1120.243333333333,1014.2366666666665,94.72333333333334,1223.2019999999998,485.7844223995499,0.00020237918354086695,0.49531518213949605,1.130030514736696,0.6558885905766337,0.7604114291509418
azure,A4-1,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,417.455586622807,88.55333333333333,1494.67,102.89166666666667,118.28666666666666,742.9008333333334,640.0091666666667,92.065,1219.0573333333332,461.04280400471686,0.0004383699868061655,0.48632138113448503,1.1044116279159852,0.6259522586421995,0.7388950892308899
