provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
azure,A2-2,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.29781174187287723,0.25,0.3433333333333333,0.2833333333333334,0.3,0.30666666666666664,0.02333333333333326,0.28,0.32,0.013179953977095623,0.025909621542940315,0.017782065769190766,0.04425599170203828,0.02951888505950379,0.03051898084357761
azure,A4-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.2991962524654832,0.26,0.33,0.2866666666666667,0.3,0.30666666666666664,0.019999999999999962,0.28,0.32,0.012495725521375263,0.05475291420118343,0.0166185524222596,0.041764311612883034,0.027892810668916218,0.02875855823468628
azure,B2MS-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.12746150024838548,0.10000000000000002,0.17666666666666667,0.12333333333333334,0.13,0.13,0.006666666666666668,0.12,0.13333333333333333,0.00611640534922093,0.012236304023845006,0.018097097217915872,0.047986296546814765,0.03391331823670898,0.0333322373338132
azure,B2MS-2,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.12719141323792488,0.09000000000000001,0.14333333333333334,0.12333333333333334,0.13,0.13,0.006666666666666668,0.11666666666666665,0.1366666666666667,0.006820429128361185,0.01221037567084079,0.019838771766943618,0.053623345749000025,0.03820717145976267,0.03722309632523543
azure,B4MS-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.12827980014275517,0.10000000000000002,0.14,0.12666666666666668,0.13,0.13,0.003333333333333327,0.12,0.13333333333333333,0.005038311852341035,0.024629721627408993,0.013552011194191792,0.03927595651641325,0.02760016162577786,0.02680937644546097
azure,A2-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,139.5048708576998,13.923333333333332,256.09,108.33166666666668,134.01666666666665,171.54583333333335,63.21416666666667,76.11266666666666,212.74333333333334,43.13685230478291,0.0006236341388304874,0.12692437736532458,0.3092139510224279,0.19986100205859214,0.21199977681544818
azure,A2-2,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,136.04183648714218,30.86666666666667,278.89,104.91,132.05333333333334,166.24333333333334,61.33333333333334,68.268,209.7216666666666,43.848505982883275,0.0006395091557604979,0.1304581128615435,0.32231633382152675,0.2109145120429876,0.2212296529086859
azure,A4-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,138.31699950690336,4.706666666666667,275.20666666666665,109.23333333333333,134.21833333333333,169.495,60.26166666666667,67.2825,213.7375,44.30018861175651,0.0013230477862619231,0.12777216402908836,0.32028014466541044,0.21965426011859154,0.2225688562710301
azure,B2MS-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,158.80918032786886,31.08666666666667,266.66333333333336,128.465,158.28,190.17333333333332,61.708333333333314,87.27499999999999,230.6616666666667,44.363928553390295,0.0006044990585670399,0.11274414799574568,0.27935367755062346,0.19355396621648185,0.19521726392095032
azure,B2MS-2,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,155.9895229576625,32.92333333333333,278.99333333333334,122.505,156.90666666666667,187.82833333333332,65.32333333333332,84.40666666666667,228.09233333333336,45.27039109712483,0.0006154259477160886,0.11921554896187024,0.29021430567110446,0.21103563949720003,0.20682183137672489
azure,B4MS-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,158.80852248394004,44.556666666666665,272.09,132.2183333333333,160.30999999999997,192.34333333333336,60.12500000000006,77.68266666666666,229.33366666666666,45.951324037765296,0.0012090031252536622,0.11578192921290878,0.28935049151667697,0.20477768137231447,0.20330336736730006
azure,A2-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.1880068226120858,0.15666666666666665,0.25333333333333335,0.18000000000000002,0.18000000000000002,0.19666666666666668,0.016666666666666663,0.17333333333333334,0.21666666666666667,0.014543896483220716,0.016356593567251464,0.031861332916174614,0.07735834413429303,0.046211304875018754,0.05181032730849547
azure,A2-2,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.19724890829694325,0.16333333333333333,0.25,0.18333333333333335,0.19000000000000003,0.20666666666666667,0.023333333333333317,0.18000000000000002,0.2333333333333333,0.01866496560576264,0.017160655021834063,0.0393333202284926,0.09462645835111012,0.05572868036992136,0.06322948631650802
azure,A4-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.1971104536489152,0.17333333333333334,0.25333333333333335,0.18333333333333335,0.19000000000000003,0.20333333333333337,0.020000000000000018,0.18000000000000002,0.2333333333333333,0.018193300332239964,0.03607121301775148,0.03753201415239433,0.09230002770246322,0.054512015436237515,0.06144801909703168
azure,B2MS-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.08433184302036761,0.06,0.11,0.08,0.08,0.09000000000000001,0.010000000000000009,0.07333333333333335,0.10000000000000002,0.008350519458198704,0.008095856929955292,0.04005066853388884,0.09901976713804188,0.06038553911377005,0.06648532492856692
azure,B2MS-2,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.08373881932021468,0.06,0.10333333333333335,0.08,0.08,0.08666666666666667,0.006666666666666668,0.07333333333333335,0.10000000000000002,0.008196278071828532,0.008038926654740609,0.03797765539194278,0.09787907374817664,0.06373947421372876,0.06653206778461605
azure,B4MS-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.10162027123483228,0.08,0.11666666666666665,0.10000000000000002,0.10000000000000002,0.10333333333333335,0.003333333333333327,0.09333333333333334,0.11,0.004923495606460563,0.0195110920770878,0.018391472952747373,0.04844993569327279,0.03207967710807477,0.03297369525136498
azure,A2-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,8.236519493177388,6.914999999999999,9.302666666666667,7.930583333333334,8.221,8.632666666666667,0.7020833333333334,7.691716666666666,8.801683333333335,0.38488280149936316,0.7165771959064327,0.019756970360460712,0.04672881571131784,0.02953603957554919,0.03200727521577591
azure,A2-2,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,8.208078602620088,6.611000000000001,9.291,7.915166666666666,8.227666666666666,8.606166666666667,0.6910000000000007,7.613666666666667,8.729666666666667,0.38958473605795113,0.7141028384279475,0.020023213722221937,0.047463572770074645,0.030370707159697825,0.0326191645506648
azure,A4-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,8.201485700197239,6.916333333333333,9.402000000000001,7.919666666666667,8.142166666666668,8.614749999999999,0.6950833333333319,7.65625,8.739833333333333,0.3828959763226843,1.5008718831360945,0.019849873901957506,0.04668617252036128,0.029626585250640162,0.03205421055765298
azure,B2MS-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.5134634873323396,2.7486666666666664,5.289666666666666,3.4098333333333333,3.515,3.6380000000000003,0.22816666666666707,3.2065,3.7638333333333334,0.1945267454013558,0.33729249478390466,0.01998611719689813,0.055366092775039406,0.03912023024834435,0.03815748007342729
azure,B2MS-2,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.508969588550984,2.52,4.102666666666667,3.408333333333333,3.5273333333333334,3.6371666666666673,0.2288333333333341,3.1698666666666666,3.7800666666666665,0.19627764124986163,0.33686108050089447,0.02044730226150892,0.05593597672954292,0.03894665053571371,0.03844330984225518
azure,B4MS-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.482703783012134,2.571,4.2683333333333335,3.397333333333333,3.513,3.6155,0.21816666666666684,3.157466666666666,3.7416666666666667,0.19828954338587274,0.6686791263383297,0.021040324318384845,0.05693551784480945,0.03938179281326604,0.03911921165882011
azure,A2-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,137.88089181286549,11.280000000000001,530.9066666666668,29.489166666666666,34.225,359.4275,329.93833333333333,23.9845,519.3208333333333,171.48004340910367,0.0006309793826839909,0.5441853335170762,1.2436824360103471,0.7367270372816843,0.8415316022697026
azure,A2-2,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,148.44022319262493,19.003333333333334,530.4966666666666,32.325,36.92666666666667,361.5350000000001,329.2100000000001,28.24633333333333,516.1049999999998,169.9726193163136,0.0005860945108328461,0.50492997056335,1.1450576916456596,0.6789843980541744,0.7763240200877279
azure,A4-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,144.42243096646942,16.87,531.2233333333332,31.349999999999998,36.553333333333335,349.68916666666667,318.33916666666664,27.30333333333333,468.24333333333334,163.21997747721292,0.0012671161866987762,0.4964809509723188,1.13015669646987,0.6811689654416371,0.7692688709612753
azure,B2MS-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,511.8318877297566,339.1266666666666,531.84,508.9466666666667,517.59,523.855,14.908333333333303,485.7366666666667,528.7950000000001,26.008430518898383,0.00018756158477309894,0.013021845986988011,0.050814400474850134,0.03209989340067258,0.031978713287503575
